F/C EXP;F/C IC;F/C LS/HS;F/C FSP;F/C FSV;F/C FT;F/C CD;F/C TRAIN;F/C RAW;F/C ST;F ST;SDRV SD;SDRV[14:9];SDRV[8:0];TTM;SPV XYV;SPV XYW;SPV SI;SPV SDX;SPV SDY ;CDD;STM;STATE RDY;STATE DRV;STATE FYV;STATE FXV;STATE FYW;STATE FXW;STATE FI;STATE ST;TEMP0;TEMP1;SUNX;SUNY;SUNX1;SUNY1;SUNX2;SUNY2;SUNVX;SUNVY;SUNI;ECC_ERR;CDS;RADDR;EADDR
13;2;0;1;0;0;0;0;0;0;1;1;1;254;30707;7;3;3;12;3;29747;1669482600;0;0;1;0;1;1;0;3;221;252;61183;63359;64447;64991;65263;65399;65467;65501;32750;49143;57339;61437;0
12;3;0;1;0;0;0;0;0;0;0;1;1;175;27266;1;2;3;12;3;38495;2212465821;1;1;0;1;1;0;1;7;42;40;13975;58744;46754;46170;25849;62759;27668;35703;54657;49373;53764;56728;0
11;4;0;1;0;0;0;0;0;0;0;0;1;186;47736;5;3;3;7;9;38876;3787208639;1;1;0;0;1;1;1;1;167;123;38159;16665;46236;24400;44397;35833;46813;52629;56893;2816;64839;58827;0
10;5;0;1;0;0;0;0;0;0;1;0;1;180;49074;7;3;3;3;0;19598;1039802110;1;0;1;1;1;1;0;7;199;191;58335;61935;63735;64635;65085;32542;49039;57287;61411;63473;31736;15868;0
9;6;0;1;0;0;0;0;0;0;0;1;1;223;65085;7;0;2;15;11;11808;364464572;1;1;1;0;1;0;0;0;33;54;2975;4129;1575;45669;65218;24431;42127;6342;61374;5992;207;18405;0
8;7;0;1;0;0;0;0;0;0;0;0;1;92;38683;6;2;0;6;9;13022;3111944440;0;1;1;1;0;0;1;3;45;181;32768;10007;63603;65145;32572;16286;40911;53223;59379;62457;31228;15614;0
7;0;1;1;0;0;0;0;0;0;1;1;1;207;32572;7;0;3;15;9;31228;2659176255;1;0;0;1;1;1;1;7;243;207;63975;64755;65145;32572;16286;40911;53223;59379;62457;31228;15614;40575;0
6;1;1;1;0;0;0;0;0;0;1;1;1;231;16286;7;2;3;15;12;15614;3477071775;1;1;0;0;1;1;1;7;30;231;44241;2224;48414;40967;64202;46306;61;0;0;0;0;0;0
4;3;1;1;0;0;0;0;0;0;1;1;1;47;32530;4;0;3;15;5;50684;2306852031;1;0;0;0;1;0;0;7;241;47;63639;64587;65477;32530;49033;24516;12258;38897;35832;9727;4862;61823;0
3;4;1;1;0;0;0;0;0;0;1;1;1;23;49033;4;3;3;15;2;58110;4173331551;1;1;1;1;1;0;0;7;248;151;64587;65477;32738;49033;24516;12258;38897;19448;9724;4862;35199;50367;0
2;5;1;1;0;0;0;0;0;0;1;1;1;75;24516;1;3;3;7;9;35199;4234149423;1;1;1;0;0;0;1;7;255;139;65061;32530;49033;24516;12258;38910;19448;9724;4862;35199;63679;57951;0
1;6;1;1;0;0;0;0;0;0;1;1;1;0;1421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11520;141;0;0;0;0;0;0;0;0;65520;0
0;7;1;1;0;0;0;0;0;0;0;0;1;130;63953;6;2;0;0;0;32003;397512660;1;1;1;1;0;1;1;3;244;182;32487;40550;30316;42975;42203;59839;60127;62319;64359;57211;40946;18172;0
31;7;1;1;0;0;0;0;0;0;1;0;1;71;50811;7;3;0;8;13;32689;3035658381;1;0;0;0;1;0;1;4;163;112;35466;32357;8078;57111;50007;16266;46406;1949;53324;32662;18417;59377;0
30;0;0;0;1;0;0;0;0;0;0;0;2;223;39521;7;3;2;6;4;38043;3464160063;1;1;0;1;1;0;1;1;208;220;24460;38564;56888;32663;19643;11061;63787;65229;32726;16363;47083;34303;0
29;1;0;0;1;0;0;0;0;0;0;0;2;46;28642;7;3;3;13;10;33327;2816877189;1;0;1;1;1;1;0;2;140;98;12189;15039;2014;28144;63743;28471;11693;65121;3918;46581;26228;30520;0
28;2;0;0;1;0;0;0;0;0;0;1;2;176;37031;7;1;3;7;9;28083;2415456378;0;1;1;0;0;0;1;3;94;1;17091;2634;63384;12830;37906;61750;46846;21373;14187;28648;56319;20991;0
27;3;0;0;1;0;0;0;0;0;0;1;2;157;48905;2;3;0;8;15;28642;2617232895;0;1;0;0;1;1;1;7;230;116;13227;37067;47236;48911;29705;44458;55686;51453;47623;54829;35931;61519;0
26;4;0;0;1;0;0;0;0;0;0;0;2;240;1662;2;0;3;5;3;63923;2957800480;0;1;0;1;0;0;1;3;183;194;8981;47362;34104;55630;9447;43509;34230;38217;20734;15488;49469;11168;0
25;5;0;0;1;0;0;0;0;0;1;1;2;91;16751;3;3;3;7;14;8166;4217896877;0;1;1;1;1;1;1;6;191;171;57317;28658;47097;23544;11772;5886;29567;53212;63680;31609;47335;43515;0
24;6;0;0;1;0;0;0;0;0;0;0;2;159;0;0;0;2;3;7;53286;1039710645;1;0;1;1;0;1;0;1;180;132;6893;5193;55076;56536;1396;30209;58496;7621;35319;26286;63195;18391;0
23;7;0;0;1;0;0;0;0;0;1;0;2;194;23830;4;3;3;13;6;59103;4256693979;1;1;1;1;1;1;0;5;127;246;34772;24270;55207;38292;7426;50421;4751;44411;48903;56724;62365;61406;0
22;0;1;0;1;0;0;0;0;0;1;1;2;82;62031;3;1;2;12;15;40905;669783030;1;0;1;0;0;1;1;3;196;253;25214;45375;55455;50255;44043;27380;49776;4;0;0;0;0;0
21;1;1;0;1;0;0;0;0;0;0;0;2;0;0;4;1;3;3;14;26622;3657264382;1;1;0;1;1;0;0;7;219;63;60831;63183;64359;64947;65241;32620;16310;40923;53229;26614;46075;55805;0
20;2;1;0;1;0;0;0;0;0;1;1;2;105;15323;0;2;0;12;1;10039;2921951000;0;0;0;0;1;0;1;1;106;237;6891;50014;59090;58163;36425;43134;44125;63576;29311;56927;41080;2452;0
19;3;1;0;1;0;0;0;0;0;1;0;2;237;58871;7;1;2;11;15;56127;4140825447;1;1;1;1;0;1;1;3;254;217;32620;16310;40923;53229;26614;46075;55805;27902;46719;56127;60831;63183;0
18;4;1;0;1;0;0;0;0;0;1;0;2;236;26622;7;3;3;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17;5;1;0;1;0;0;0;0;0;0;0;2;0;0;4;3;1;14;6;20;6093165;0;0;0;0;0;0;1;4;0;25;15;5440;53631;51391;59103;60911;31731;50206;64855;31150;62602;62943;0
16;6;1;0;1;0;0;0;0;0;1;0;2;249;64719;1;1;0;9;4;10339;922746527;1;1;1;1;1;0;1;3;254;249;16334;49020;7147;65170;62742;61350;40013;5909;51199;54335;32543;32397;0
15;7;1;0;1;0;0;0;0;0;1;0;2;193;60606;2;2;1;10;5;31759;1875105791;0;1;0;1;1;1;0;1;79;230;11509;27247;39463;25579;48244;2039;58046;58847;65263;64843;56965;53058;0
14;0;0;1;1;0;0;0;0;0;0;1;3;156;36107;5;2;1;6;10;14362;1005633021;1;1;1;1;1;0;1;7;204;253;48447;59247;61479;17986;56570;23083;19360;39132;25775;32534;49147;57309;0
12;2;0;1;1;0;0;0;0;0;1;0;3;26;53207;2;1;0;12;13;10757;3905644504;0;0;0;0;1;1;1;6;239;63;719;13866;52566;44266;36955;44446;30324;6596;24866;56307;61428;5545;0
8;6;0;1;1;0;0;0;0;0;0;1;3;96;60927;7;3;1;11;15;64631;4263345934;1;1;1;1;1;1;1;7;223;195;28670;47103;56319;60927;63231;64383;64959;65247;65391;65463;65499;65517;0
7;7;0;1;1;0;0;0;0;0;0;0;3;239;3664;1;0;1;15;15;6154;3268855595;1;1;0;0;0;1;1;3;20;9;4331;24071;21354;40125;29226;41978;8356;33921;25887;29367;21879;58949;0
6;0;1;1;1;0;0;0;0;0;1;0;3;3;47734;4;3;3;13;5;58847;4185390267;1;1;1;1;1;0;0;5;127;46;49047;57291;61413;30706;48121;24060;12030;38783;52159;62943;64239;64887;0
5;1;1;1;1;0;0;0;0;0;1;1;3;215;48121;6;3;3;14;2;62191;4240178781;0;1;1;1;1;1;0;6;191;151;57291;61413;30706;48121;24060;12030;38783;52159;58847;62191;63863;64699;0
4;2;1;1;1;0;0;0;0;0;1;1;3;203;21674;7;3;3;3;12;11851;3606589989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64396;39014;0
3;3;1;1;1;0;0;0;0;0;1;1;3;183;49147;6;3;3;15;6;63231;4257218271;1;1;1;1;1;1;0;7;255;183;65499;65517;32758;48763;57341;28670;47103;56319;60915;63231;31612;15806;0
2;4;1;1;1;0;0;0;0;0;1;1;3;219;57149;7;0;3;7;11;15228;4088888557;1;1;1;1;1;0;0;3;223;61;28574;47055;56295;60915;63225;31612;15806;40671;53103;59319;65499;63981;0
1;5;1;1;1;0;0;0;0;0;0;0;3;254;63231;7;3;2;13;15;65499;2146877435;1;1;1;1;1;1;1;5;111;254;47103;56319;60927;63231;64383;64959;40671;65391;65463;65499;65517;32758;0
0;6;1;1;1;0;0;0;0;0;1;1;3;255;64383;7;1;3;14;15;65517;3220955133;0;0;1;1;1;1;1;6;183;255;56319;60927;63231;64383;64959;65247;65391;6071;0;0;0;0;0
31;6;1;1;1;0;0;0;0;0;0;0;3;135;0;0;0;0;0;0;50440;12517376;0;0;0;0;0;0;0;0;182;36;1;0;0;0;36864;34196;10086;32768;352;28284;11425;547;0
30;7;1;1;1;0;0;0;0;0;0;0;3;12;7;4;3;2;3;4;19942;147185551;1;0;1;1;1;1;1;3;247;229;48404;13400;24745;65110;65399;64782;29083;32343;49015;57275;61405;30702;0
29;0;0;0;0;1;0;0;0;0;1;1;4;20;20576;0;3;1;6;4;65211;3216793592;0;0;1;1;1;1;1;4;23;254;35839;50687;58111;61823;63679;64607;65071;65303;65419;65477;42594;16200;0
28;1;0;0;0;1;0;0;0;0;0;1;4;34;4746;0;2;0;4;2;7926;1699190908;1;1;0;1;0;1;0;4;127;186;57309;28643;56841;44853;12261;38909;19452;9727;37631;51583;58559;62047;0
27;2;0;0;0;1;0;0;0;0;1;1;4;37;12274;4;3;3;11;4;62655;4180671639;1;1;1;1;1;1;0;3;255;165;32658;49097;17284;19306;6642;15811;49875;50971;2475;54313;27969;24745;0
26;3;0;0;0;1;0;0;0;0;1;0;4;63;5671;0;0;0;0;0;53289;2641663904;0;0;1;0;0;1;0;6;24;251;55267;7164;40780;1016;33276;255;57471;61503;63519;64527;65031;64515;0
25;4;0;0;0;1;0;0;0;0;1;0;4;240;33276;7;3;1;0;14;65031;4286676928;0;1;1;1;1;1;1;0;31;240;4064;2044;1016;508;254;57471;61503;63519;64527;65031;65283;65025;0
24;5;0;0;0;1;0;0;0;0;0;0;4;248;49406;7;3;0;0;15;65283;2143305600;0;1;1;1;1;1;1;0;15;248;6328;23781;24347;45020;42022;1872;42421;11650;27570;17085;64520;37976;0
23;6;0;0;0;1;0;0;0;0;0;1;4;88;25361;2;1;1;8;7;11688;1569789419;1;0;0;0;0;0;0;2;162;199;64092;36656;62004;62148;2180;0;0;0;0;0;0;0;0
22;7;0;0;0;1;0;0;0;0;0;0;4;30;61101;7;3;3;10;15;49071;4025219061;0;1;1;0;1;1;1;2;61;253;24319;44927;55231;60383;62959;64247;64891;65213;32606;49071;57303;61419;0
21;0;1;0;0;1;0;0;0;0;1;0;4;254;62959;3;3;1;13;15;57303;4160060410;1;1;1;1;0;1;1;5;94;254;44927;55231;60383;62959;64247;65147;65341;32670;49071;57303;61419;63477;0
20;1;1;0;0;1;0;0;0;0;0;1;4;127;64247;5;3;2;14;15;61419;2080030205;0;1;1;1;1;0;1;6;175;127;55231;60383;62959;64759;64891;65213;32606;49071;57303;61419;63477;31740;0
19;2;1;0;0;1;0;0;0;0;0;1;4;191;64891;6;1;1;15;7;63481;1040080639;1;0;1;1;1;1;0;7;215;191;60383;62959;64759;64891;65213;32606;49071;57303;61419;63477;31738;48637;0
18;3;1;0;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;192;24584;15072;32768;41858;63872;46856;306;1114;26874;0;0;65535;0
17;4;1;0;0;1;0;0;0;0;0;0;4;5;63954;4;0;0;0;0;22011;377482228;1;1;0;0;1;1;0;4;39;251;41977;54776;57087;64631;65327;368;40898;20464;10232;13584;61966;2041;0
16;5;1;0;0;1;0;0;0;0;1;1;4;244;49103;4;2;3;15;2;32713;3355042813;0;1;0;0;0;1;1;6;184;255;56447;60991;18207;53052;10511;10912;29840;17366;44714;5331;31746;56941;0
15;6;1;0;0;1;0;0;0;0;1;1;4;103;15322;6;0;3;0;15;45050;3336568751;0;1;1;1;1;1;1;5;228;185;40611;60543;63039;64287;64911;65223;65379;65457;32728;16364;8182;36859;0
14;7;1;0;0;1;0;0;0;0;1;0;4;100;37381;3;3;2;4;11;15992;1932564282;0;1;1;1;1;1;1;4;50;57;45381;36646;18426;26609;63974;31896;42775;5623;54670;61527;49141;36342;0
13;0;0;1;0;1;0;0;0;0;1;0;5;73;57310;1;2;3;7;11;16201;3385149531;0;0;0;1;0;0;0;7;252;160;32746;49141;24570;45005;22502;44019;54783;60159;13695;64191;64863;59055;0
12;1;0;1;0;1;0;0;0;0;1;0;5;234;22502;1;3;3;5;13;64863;4283895211;0;0;1;0;1;0;0;4;13;191;9455;11733;14134;49026;32868;17835;18495;35178;2513;6031;33009;24970;0
11;2;0;1;0;1;0;0;0;0;0;0;5;29;59803;6;1;1;3;14;63396;1026932644;0;1;0;1;1;1;1;5;181;241;25194;47873;44355;23301;44500;51090;32471;13976;50609;36096;31125;12442;0
10;3;0;1;0;1;0;0;0;0;1;0;5;249;64730;7;3;0;7;15;43006;2852099327;1;0;1;0;1;0;0;7;245;63;64159;64847;65191;65363;65321;32724;16362;40933;20474;43005;21502;43519;0
9;4;0;1;0;1;0;0;0;0;1;1;5;159;65449;2;2;3;15;3;21502;2499799679;1;1;0;1;0;1;0;7;250;159;64847;65191;65363;65449;32724;16362;40933;20474;43005;21502;43519;54527;0
8;5;0;1;0;1;0;0;0;0;1;1;5;79;32724;5;3;3;15;9;4783;3911201826;0;0;1;0;1;1;0;3;211;175;61661;55647;27280;4049;23186;29794;58306;15429;25248;19800;51160;27944;0
7;6;0;1;0;1;0;0;0;0;1;0;5;88;56634;5;1;2;13;0;19014;590938112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45600;41013;34810;49023;11813;51898;0
6;7;0;1;0;1;0;0;0;0;0;1;5;144;29822;7;1;0;13;13;64977;1064574906;1;0;1;1;1;1;1;5;71;238;41975;53755;59645;29822;47679;56607;61071;63303;64419;64977;32488;16244;0
5;0;1;1;0;1;0;0;0;0;0;1;5;247;47679;7;0;2;14;14;32488;532320221;0;0;0;1;1;1;1;6;163;247;53755;43261;29823;47679;56607;64143;64839;64419;64977;32488;16244;8122;0
4;1;1;1;0;1;0;0;0;0;1;0;5;254;56607;7;0;1;7;15;16340;2413643770;1;0;0;0;1;1;1;7;209;251;59645;29822;47679;56607;61071;63303;64419;64977;32488;16244;8122;36829;0
1;4;1;1;0;1;0;0;0;0;0;0;5;124;2;7;0;0;0;0;2;1638680619;0;0;0;1;1;1;1;5;148;43;24317;45445;12542;39039;21567;14513;25273;46798;64967;32666;49101;24550;0
0;5;1;1;0;1;0;0;0;0;1;1;5;216;10446;3;2;0;14;15;16352;267913212;0;0;0;0;1;1;1;6;129;255;49407;57471;61503;63519;22543;19423;30496;29718;5064;35014;10772;20384;0
31;5;1;1;0;1;0;0;0;0;0;1;5;0;64647;1;0;3;14;15;4082;1140638206;1;1;0;0;0;0;1;6;200;127;58431;61983;63759;64647;65091;65313;32656;16328;8164;4082;34809;17404;0
30;6;1;1;0;1;0;0;0;0;0;1;5;193;41002;6;2;0;12;1;45733;3387228566;1;0;0;0;1;0;0;5;81;216;1474;53237;13;0;0;0;25992;14335;39935;52735;59135;62335;0
27;1;0;0;1;1;0;0;0;0;0;1;6;3;22710;1;1;3;2;3;65184;1718858447;0;0;0;0;1;1;0;1;212;58;38442;22062;20264;3254;4904;36551;11794;32680;61167;744;0;0;0
25;3;0;0;1;1;0;0;0;0;1;1;6;131;8168;2;3;3;7;0;57471;4095736335;1;1;1;1;0;1;0;7;254;131;65345;32672;16336;8168;4084;2042;1021;16895;41215;53375;61503;63519;0
24;4;0;0;1;1;0;0;0;0;1;1;6;129;4088;5;3;3;3;0;59455;4228906503;1;1;1;1;1;1;0;3;255;129;32704;16352;8168;4088;2042;1022;16895;41215;53375;61503;63519;64527;0
23;5;0;0;1;1;0;0;0;0;1;0;6;192;2044;6;3;3;1;8;63519;4261936899;1;1;1;1;1;1;1;1;127;192;16352;8176;4088;2044;1022;33279;49407;53375;61503;63519;64527;65031;0
22;6;0;0;1;1;0;0;0;0;1;0;6;224;0;0;0;0;4;8;0;131072;1;0;0;0;0;0;0;0;255;255;65520;25495;11703;42696;32771;19138;23276;455;0;0;61440;28284;0
21;7;0;0;1;1;0;0;0;0;0;0;6;2;134;2;0;0;0;0;22568;4265687376;1;1;1;1;1;0;1;2;144;90;49039;24570;45053;6502;31781;13856;21060;58751;62143;63839;64687;65111;0
20;0;1;0;1;1;0;0;0;0;1;1;6;244;26314;7;3;3;10;8;63663;4264296213;0;1;1;1;1;1;1;2;191;197;24546;45041;22520;7280;51186;28045;55891;34965;20199;10383;4170;36559;0
19;1;1;0;1;1;0;0;0;0;0;0;6;237;508;7;3;1;0;8;63495;4261510912;0;1;1;1;1;1;1;0;31;192;4064;2032;1016;508;254;32895;49215;57375;61455;63495;64515;65025;0
18;2;1;0;1;1;0;0;0;0;1;1;6;177;57893;3;2;0;10;8;18836;680464458;1;0;1;1;1;0;1;7;235;204;3582;53594;2112;62;0;0;57344;64544;63599;64567;65051;65293;0
17;3;1;0;1;1;0;0;0;0;0;0;6;240;34559;7;3;2;1;15;65051;2139537347;1;1;1;1;1;1;1;1;111;240;14332;7164;36350;34559;50047;57791;61663;64623;65079;65307;65421;32646;0
16;4;1;0;1;1;0;0;0;0;1;0;6;248;50047;7;1;3;0;15;65293;3217285089;0;0;1;1;1;1;1;0;55;248;7164;3582;34559;64895;20159;8806;25221;54073;34754;51224;931;15027;0
15;5;1;0;1;1;0;0;0;0;0;0;6;74;15249;0;2;0;1;4;60996;77786353;1;1;1;1;0;0;1;0;101;30;47378;9171;4746;46020;62243;38010;58441;36686;18984;30224;0;0;0
14;6;1;0;1;1;0;0;0;0;0;0;6;0;64582;7;3;2;15;11;64507;2130624383;1;1;1;1;1;1;1;7;239;223;63471;64503;65019;65277;32638;49087;57311;61423;63479;64507;65021;32510;0
13;7;1;0;1;1;0;0;0;0;1;1;6;239;32638;7;1;3;15;13;65021;3212828607;1;0;1;1;1;1;1;7;247;239;64503;65019;65277;32638;49087;57311;61423;63479;64507;65021;32510;49023;0
11;1;0;1;1;1;0;0;0;0;1;1;7;251;57311;7;3;3;7;15;49023;4024432623;1;1;1;0;1;1;1;7;253;251;65277;32638;49087;57311;61423;63479;64511;65021;65278;65407;65471;65503;0
10;2;0;1;1;1;0;0;0;0;1;0;7;0;34598;3;2;0;10;8;59506;365952;0;0;0;0;0;0;1;5;34;33;19296;51421;1871;0;0;0;0;32584;12;0;0;0;0
2;2;1;1;1;1;0;0;0;0;1;0;7;0;0;6;3;2;6;0;8;805314456;0;0;0;0;0;0;0;0;0;0;0;0;61440;6117;51044;44726;4424;5120;45374;24054;49153;25360;0
0;4;1;1;1;1;0;0;0;0;1;0;7;251;34703;7;2;1;8;15;6279;301908861;1;1;1;0;0;1;1;6;121;167;40931;45025;8051;17561;22977;65434;7753;45050;14322;54271;36093;64383;0
31;4;1;1;1;1;0;0;0;0;1;0;7;16;14777;6;0;3;1;1;32427;2957952623;0;0;1;1;1;0;1;7;23;206;63485;31141;16381;57283;7791;30871;34457;27476;11787;46213;65247;65101;0
30;5;1;1;1;1;0;0;0;0;1;1;7;58;60150;5;3;2;11;3;41045;2770150140;1;0;1;1;0;0;1;6;2;154;14239;62195;8053;15741;53599;55104;65402;39146;39711;4661;32368;45805;0
29;6;1;1;1;1;0;0;0;0;1;1;7;100;45118;1;2;3;13;15;63518;1196566379;1;1;0;1;0;0;1;0;238;248;52136;53234;28253;46579;22010;3112;63857;42236;45594;60446;32695;6067;0
28;7;1;1;1;1;0;0;0;0;1;1;7;180;55792;3;3;2;12;5;41957;2127669954;1;1;0;0;1;0;1;4;252;103;4041;53884;14886;53507;64735;54095;8402;42286;273;36;61825;13711;0
27;0;0;0;0;0;1;0;0;0;0;0;8;197;16340;3;3;2;2;3;63912;453203172;1;1;1;0;1;0;0;6;84;178;23671;42323;3724;22007;27346;9384;49154;26170;12437;20313;45020;17724;0
26;1;0;0;0;0;1;0;0;0;1;0;8;102;60950;7;3;3;13;1;40960;63460907;0;1;1;1;0;1;1;5;188;235;42006;38002;9349;31203;44531;49849;43031;58036;61978;26090;16381;33035;0
25;2;0;0;0;0;1;0;0;0;0;0;8;106;48930;4;3;0;13;13;26414;2125079563;0;0;1;1;0;0;0;3;215;225;46324;41579;28723;49794;2260;50161;47669;32573;11508;15982;43098;312;0
24;3;0;0;0;0;1;0;0;0;1;1;8;122;11544;6;3;3;3;15;33915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27392;454;0;0;0;40960;9858;0;32768;0
23;4;0;0;0;0;1;0;0;0;1;0;8;0;75;0;0;0;0;0;0;2683180791;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;65024;28284;11425;547;266;0
22;5;0;0;0;0;1;0;0;0;0;1;8;244;8662;6;1;0;15;15;64791;3853903154;0;1;0;0;1;1;0;7;245;74;52355;12283;38910;63486;15941;1488;60918;60218;1472;27998;53439;1415;0
21;6;0;0;0;0;1;0;0;0;0;0;8;219;61416;5;2;2;13;9;64311;1056812863;0;1;1;0;1;1;0;6;77;13;26632;7043;58367;50414;48357;24549;57316;24763;10657;50929;50863;16066;0
20;7;0;0;0;0;1;0;0;0;0;1;8;95;25302;2;2;2;8;14;64015;3890664701;1;0;1;1;1;0;1;0;136;253;33751;14660;53916;10168;30583;6443;55404;40598;48110;59957;8875;31892;0
19;0;1;0;0;0;1;0;0;0;1;0;8;173;24814;1;0;1;13;15;29467;413500844;0;0;1;0;0;0;1;7;89;244;37085;64149;60716;31631;30993;57375;6421;5168;44858;32635;3602;56856;0
18;1;1;0;0;0;1;0;0;0;1;0;8;183;18468;5;2;0;14;0;41900;84665371;0;0;0;1;1;1;1;3;7;167;42255;8166;484;0;0;12770;25386;42934;38631;56272;64247;3086;0
15;4;1;0;0;0;1;0;0;0;0;0;8;0;0;0;0;0;0;0;0;1853631649;0;0;0;0;1;0;0;3;1;11;10;22;95;64246;80;21;11;9065;48767;63255;64947;48590;0
14;5;1;0;0;0;1;0;0;0;1;1;8;0;24504;4;3;3;15;12;63613;3957315551;1;0;0;0;0;1;1;1;219;58;53103;44765;64823;18026;38283;44940;58364;54686;60687;26011;30198;34642;0
13;6;1;0;0;0;1;0;0;0;1;0;8;65;13519;0;3;3;8;9;63797;505604092;0;1;0;1;0;1;0;3;62;66;55321;51377;44049;40912;35801;55231;58463;62929;45356;62031;65469;56782;0
12;7;1;0;0;0;1;0;0;0;1;0;8;183;39479;0;2;3;1;9;27769;700674686;1;0;0;1;0;1;0;7;41;145;28581;11285;13487;9669;34701;7695;15940;37363;34122;15303;31721;31778;0
